TIMESTAMP,DEVICE_ID,USER_ID,RAW_INTENSITY,STEPS,RAW_KIND,HEART_RATE
1758874509627,1,1,0,0,0,120
1758874560816,1,1,0,0,0,122
1758874583497,1,1,0,0,0,124
1758874605026,1,1,0,0,0,124
1758874630764,1,1,0,0,0,124
1758874642816,1,1,0,0,0,122
1758874686339,1,1,0,0,0,124
1758874719554,1,1,0,0,0,124
1758874777637,1,1,0,0,0,124
1758874830260,1,1,0,0,0,123
1758874846154,1,1,0,0,0,124
1758874887831,1,1,0,0,0,121
1758874891161,1,1,0,0,0,124
1758874905694,1,1,0,0,0,124
1758874927464,1,1,0,0,0,121
1758874960017,1,1,0,0,0,116
1758874992703,1,1,0,0,0,120
1758875028858,1,1,0,0,0,120
1758875038418,1,1,0,0,0,123
1758875062213,1,1,0,0,0,124
1758875089469,1,1,0,0,0,122
1758875131377,1,1,0,0,0,118
1758875171376,1,1,0,0,0,116
1758875230474,1,1,0,0,0,112
1758875239763,1,1,0,0,0,115
1758875253570,1,1,0,0,0,114
1758875262125,1,1,0,0,0,117
1758875274120,1,1,0,0,0,114
1758875282427,1,1,0,0,0,110
1758875313568,1,1,0,0,0,111
1758875339441,1,1,0,0,0,113
1758875390213,1,1,0,0,0,116
1758875394876,1,1,0,0,0,112
1758875411758,1,1,0,0,0,115
1758875426846,1,1,0,0,0,119
1758875441934,1,1,0,0,0,122
1758875443356,1,1,0,0,0,117
1758875465658,1,1,0,0,0,112
1758875512849,1,1,0,0,0,114
1758875525158,1,1,0,0,0,109
1758875545628,1,1,0,0,0,108
1758875561362,1,1,0,0,0,112
1758875573104,1,1,0,0,0,114
1758875624708,1,1,0,0,0,118
1758875658747,1,1,0,0,0,117
1758875703362,1,1,0,0,0,112
1758875707177,1,1,0,0,0,114
1758875757153,1,1,0,0,0,117
1758875773377,1,1,0,0,0,116
1758875809207,1,1,0,0,0,113
1758875847855,1,1,0,0,0,114
1758875888575,1,1,0,0,0,117
1758875922801,1,1,0,0,0,116
1758875961928,1,1,0,0,0,118
1758875996393,1,1,0,0,0,123
1758876022704,1,1,0,0,0,122
1758876061911,1,1,0,0,0,119
1758876065250,1,1,0,0,0,121
1758876069537,1,1,0,0,0,118
1758876075974,1,1,0,0,0,122
1758876094909,1,1,0,0,0,117
1758876109077,1,1,0,0,0,115
1758876126277,1,1,0,0,0,118
1758876181224,1,1,0,0,0,122
1758876237546,1,1,0,0,0,124
1758876282416,1,1,0,0,0,124
1758876309360,1,1,0,0,0,123
1758876323792,1,1,0,0,0,118
1758876350777,1,1,0,0,0,116
1758876379600,1,1,0,0,0,120
1758876418807,1,1,0,0,0,124
1758876429238,1,1,0,0,0,124
1758876456828,1,1,0,0,0,121
1758876478198,1,1,0,0,0,124
1758876516033,1,1,0,0,0,124
1758876570918,1,1,0,0,0,124
1758876589501,1,1,0,0,0,119
1758876627118,1,1,0,0,0,118
1758876677731,1,1,0,0,0,118
1758876712735,1,1,0,0,0,113
1758876769921,1,1,0,0,0,116
1758876792880,1,1,0,0,0,112
1758876831416,1,1,0,0,0,111
1758876851150,1,1,0,0,0,116
1758876908169,1,1,0,0,0,119
1758876921259,1,1,0,0,0,116
1758876945005,1,1,0,0,0,116
1758876984178,1,1,0,0,0,111
1758876997560,1,1,0,0,0,106
1758877022553,1,1,0,0,0,104
1758877049375,1,1,0,0,0,101
1758877067541,1,1,0,0,0,96
1758877098116,1,1,0,0,0,94
1758877122606,1,1,0,0,0,91
1758877134675,1,1,0,0,0,95
1758877176937,1,1,0,0,0,94
1758877232339,1,1,0,0,0,97
1758877264894,1,1,0,0,0,101
1758877295443,1,1,0,0,0,106
1758877307606,1,1,0,0,0,101
